,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
18738,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,2.0,29.0,0.0,be4f57fe-a5e0-4f27-8f28-49a94570cca6
18739,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
18740,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,Coca-Cola Dreamworld 20oz ,2.0,29.0,0.0,6e0c30a8-554f-4960-9124-1eb1e4cfe72d
18741,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,Monster Energy Original 16oz Can,4.0,29.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
18742,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,29.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18744,MACEY'S AMERICAN FORK 1-1071,fe234b68-0f7a-4183-9ae3-a1725d5e5423,Checkstand 1,15b4424b-6c8b-4491-9a01-54453b6f3cfd,2022-10-21 18:35:34+00:00,"Sprite Bottle, 20 fl oz",4.0,29.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18767,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",2.0,45.0,1.0495626822157436,321e51e9-1096-48ec-b8e7-de3bbf0cce9e
18768,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,Monster Energy Zero Ultra 16oz Can,2.0,45.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
18769,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"DASANI Purified Water Bottle, 20 fl oz",1.0,45.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18770,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Coca-Cola Bottle, 20 fl oz",5.0,45.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
18771,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Coca-Cola Cherry Zero Bottle, 20 fl oz",2.0,45.0,0.0,342f4465-63ba-4274-8570-986f14591d8d
18772,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,Body Armor Lyte Peach Mango 16oz Bottle,1.0,45.0,0.0,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2
18773,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,Bodyarmor Strawberry Banana 16oz Bottle,1.0,45.0,0.0,08cea0aa-9cc6-4125-a9e1-7172c3167079
18774,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,815154024112,1.0,45.0,0.0,68b8fab0-a6ea-4997-90a8-be03575e844c
18775,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Sprite Bottle, 20 fl oz",2.0,45.0,1.0495626822157436,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18776,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Aha Lime Watermelon Can, 16 fl oz",2.0,45.0,1.0495626822157436,40452a18-9a5b-4e2a-b12b-35f1eab21082
18777,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",4.0,45.0,5.2478134110787185,68767549-3cb3-4165-b0e3-1a3a75289e42
18778,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,45.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18779,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Diet Coke Bottle, 20 fl oz",6.0,45.0,2.099125364431487,a701c623-579d-42bd-a2fe-a34578c54b24
18780,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,815154024174,1.0,45.0,0.0,637262e1-cb00-43a2-b573-d1fbce5238fa
18782,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,45.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
18783,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Aha Blueberry Pomegranate Can, 16 fl oz",1.0,45.0,0.0,6fbc6be1-0c19-4e05-9f08-11e47464e250
18784,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",1.0,45.0,0.0,76119bac-573d-4c58-a3c0-21d8d2fa1d63
18785,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 5,d1e33bff-6851-4acf-adf8-ba4e007bc7c1,2022-10-21 20:36:37+00:00,Monster Energy Original 16oz Can,1.0,45.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
18786,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Sprite Bottle, 20 fl oz",1.0,46.0,1.0300429184549358,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18787,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,46.0,4.120171673819743,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18788,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,46.0,2.0600858369098716,68767549-3cb3-4165-b0e3-1a3a75289e42
18789,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Coca-Cola Cherry Zero Bottle, 20 fl oz",2.0,46.0,8.240343347639486,342f4465-63ba-4274-8570-986f14591d8d
18790,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,Monster Energy Zero Ultra 16oz Can,2.0,46.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
18792,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,Bodyarmor Strawberry Banana 16oz Bottle,1.0,46.0,0.0,08cea0aa-9cc6-4125-a9e1-7172c3167079
18793,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,815154024112,1.0,46.0,0.0,68b8fab0-a6ea-4997-90a8-be03575e844c
18794,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Diet Coke Bottle, 20 fl oz",4.0,46.0,2.0600858369098716,a701c623-579d-42bd-a2fe-a34578c54b24
18795,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Coca-Cola Bottle, 20 fl oz",5.0,46.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
18796,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,46.0,0.0,76119bac-573d-4c58-a3c0-21d8d2fa1d63
18797,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",2.0,46.0,0.0,321e51e9-1096-48ec-b8e7-de3bbf0cce9e
18798,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,46.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
18799,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Aha Lime Watermelon Can, 16 fl oz",1.0,46.0,0.0,40452a18-9a5b-4e2a-b12b-35f1eab21082
18800,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"Aha Blueberry Pomegranate Can, 16 fl oz",2.0,46.0,1.0300429184549358,6fbc6be1-0c19-4e05-9f08-11e47464e250
18801,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,Body Armor Lyte Peach Mango 16oz Bottle,1.0,46.0,0.0,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2
18802,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,815154024174,1.0,46.0,0.0,637262e1-cb00-43a2-b573-d1fbce5238fa
18804,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Inner Right Self Checkout ,b742015e-9fae-4e86-a323-25eb1c867eb6,2022-10-21 20:08:00+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,46.0,1.0300429184549358,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18805,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,40.0,4.186046511627906,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18806,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Aha Blueberry Pomegranate Can, 16 fl oz",1.0,40.0,2.093023255813953,6fbc6be1-0c19-4e05-9f08-11e47464e250
18807,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,Body Armor Lyte Peach Mango 16oz Bottle,1.0,40.0,0.0,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2
18808,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,40.0,5.232558139534883,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18809,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Sprite Bottle, 20 fl oz",2.0,40.0,5.232558139534883,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18810,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,Monster Energy Zero Ultra 16oz Can,2.0,40.0,1.0465116279069766,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
18811,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,Bodyarmor Strawberry Banana 16oz Bottle,1.0,40.0,2.093023255813953,08cea0aa-9cc6-4125-a9e1-7172c3167079
18812,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,40.0,3.13953488372093,68767549-3cb3-4165-b0e3-1a3a75289e42
18813,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,815154024112,2.0,40.0,1.0465116279069766,68b8fab0-a6ea-4997-90a8-be03575e844c
18814,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Aha Lime Watermelon Can, 16 fl oz",1.0,40.0,0.0,40452a18-9a5b-4e2a-b12b-35f1eab21082
18816,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,Monster Energy Original 16oz Can,1.0,40.0,2.093023255813953,086d252c-c27e-40f3-bc96-19d03948cec0
18817,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Minute Maid Lemonade Bottles, 20 fl oz, 24 Pack",2.0,40.0,0.0,321e51e9-1096-48ec-b8e7-de3bbf0cce9e
18818,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Coca-Cola Cherry Zero Bottle, 20 fl oz",2.0,40.0,6.27906976744186,342f4465-63ba-4274-8570-986f14591d8d
18821,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,40.0,5.232558139534883,76119bac-573d-4c58-a3c0-21d8d2fa1d63
18822,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Outer Right Self Checkout,5fd6ba7d-ca27-4e50-874f-fc64ad5c73de,2022-10-21 20:27:25+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,40.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
18827,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Self Checkout across from chip stand,4c91a8d3-1165-4734-8d5b-aab4c34ed276,2022-10-21 17:14:39+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,5.628664495114006,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18852,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,52.0,0.936890045543266,b264e69d-445c-4284-bb50-e7ecea874377
18853,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Sprite Bottle, 20 fl oz",5.0,52.0,5.621340273259596,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18854,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",3.0,52.0,2.810670136629798,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
18855,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,Nos Citrus 16oz Can,4.0,52.0,7.495120364346128,e15b63b0-d58b-42e5-8170-5b5943c1e399
18856,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,52.0,1.873780091086532,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18857,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Coca-Cola Bottle, 20 fl oz",9.0,52.0,6.558230318802862,cc8c2d73-c386-4814-91b0-f338947f26bc
18859,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Fanta Orange Soda Bottle, 20 fl oz",3.0,52.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
18860,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,52.0,7.495120364346128,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18861,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",3.0,52.0,1.873780091086532,68767549-3cb3-4165-b0e3-1a3a75289e42
18863,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,"Diet Coke Bottle, 20 fl oz",3.0,52.0,0.936890045543266,a701c623-579d-42bd-a2fe-a34578c54b24
18864,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 3,e2b15540-b0fd-41d3-bc76-30a82a668a7f,2022-10-21 16:58:42+00:00,Monster Energy Mango Loco 16oz Can,4.0,52.0,2.810670136629798,e02df9d1-9439-4998-8981-be030a7b04e3
18867,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout 74,db84ebfc-97e4-41d6-a966-c656a3412592,2022-10-21 17:10:09+00:00,"vitaminwater XXX, açai-blueberry-pomegranate Bottle, 20 fl oz",2.0,18.0,3.8170974155069586,4d2eec3b-094e-4636-8a9f-61d8361db3fe
18868,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout 74,db84ebfc-97e4-41d6-a966-c656a3412592,2022-10-21 17:10:09+00:00,"vitaminwater focus Bottle, 20 fl oz",2.0,18.0,3.8170974155069586,2d2e993b-ec98-408d-95c6-61005196b76a
18873,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout 74,db84ebfc-97e4-41d6-a966-c656a3412592,2022-10-21 17:10:09+00:00,"vitaminwater zero sugar squeezed Bottle, 20 fl oz",1.0,18.0,3.8170974155069586,cbf03d67-2de3-4259-b24e-b6dd5956923b
18874,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,29.0,2.158920539730135,8c2671fe-cba1-4305-9590-3f42b021926c
18875,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,29.0,4.31784107946027,a2673d8c-c3a0-47d3-b72d-605503f1a21a
18876,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,29.0,1.0794602698650675,cc8c2d73-c386-4814-91b0-f338947f26bc
18877,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,29.0,3.2383808095952027,68767549-3cb3-4165-b0e3-1a3a75289e42
18878,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Sprite Bottle, 20 fl oz",1.0,29.0,2.158920539730135,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
18879,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"Diet Coke Bottle, 20 fl oz",3.0,29.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
18880,FRESH MARKET #1-2312,58675e29-42c7-42d4-a4a6-c9e36d0976d7,Checkstand 4,88b39a4c-19d9-4dc6-ae8f-6c1089d30e1f,2022-10-21 20:05:43+00:00,"DASANI Purified Water Bottle, 20 fl oz",1.0,29.0,1.0794602698650675,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
18937,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-10-21 15:19:57+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
18939,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-10-21 15:19:57+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,18.0,0.0,76119bac-573d-4c58-a3c0-21d8d2fa1d63
18941,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-10-21 15:19:57+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
18942,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #47,7171503f-bed9-4864-886f-a6c8e3e4a677,2022-10-21 15:19:57+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,18.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
18953,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Self Checkout front right,2a1396bc-ccf5-4854-999c-5f6a64b54116,2022-10-21 21:18:30+00:00,Body Armor Lyte Berry Punch Lyte 16oz Bottle,2.0,18.0,2.360655737704918,8740b7dd-a0af-4629-a559-2c6ae36a2218
18954,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Self Checkout front right,2a1396bc-ccf5-4854-999c-5f6a64b54116,2022-10-21 21:18:30+00:00,Body Armor Edge Berry Blitz 20.2oz Bottle,2.0,18.0,0.0,93db7742-6ded-420d-9289-9d1e0fcc5a84
18955,HARMONS OREM #88 KA,887a147f-6ee1-4647-83a3-1e96c8423729,Self Checkout front right,2a1396bc-ccf5-4854-999c-5f6a64b54116,2022-10-21 21:18:30+00:00,Body Armor Strawberry Slam,2.0,18.0,3.540983606557377,53761e18-2f27-4704-92d5-4d57b35a99ca
