,Unnamed: 0,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id,cooler_day
1189,3021,WALMART SC #5167,803e9595-a80a-4cf7-9da1-a6e63ecce0d3,8,74d031a3-b322-42f3-8022-40af4fee4608,2022-11-12 16:28:22+00:00,"Diet Coke Bottle, 20 fl oz",3.0,36.0,2.2412451361867705,a701c623-579d-42bd-a2fe-a34578c54b24,74d031a3-b322-42f3-8022-40af4fee4608_2022-11-12 16:28:22+00:00
1193,3025,WALMART SC #5167,803e9595-a80a-4cf7-9da1-a6e63ecce0d3,8,74d031a3-b322-42f3-8022-40af4fee4608,2022-11-12 16:28:22+00:00,Monster Energy Zero Ultra 16oz Can,4.0,36.0,2.2412451361867705,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,74d031a3-b322-42f3-8022-40af4fee4608_2022-11-12 16:28:22+00:00
1195,3027,WALMART SC #5167,803e9595-a80a-4cf7-9da1-a6e63ecce0d3,8,74d031a3-b322-42f3-8022-40af4fee4608,2022-11-12 16:28:22+00:00,"POWERADE Fruit Punch Bottle, 20 fl oz",1.0,36.0,2.2412451361867705,2c50bd95-4727-423e-ab4d-22b27ce87f9c,74d031a3-b322-42f3-8022-40af4fee4608_2022-11-12 16:28:22+00:00
1220,3080,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 3,8999eae4-cc99-4be0-8f57-9c18fe46d63c,2022-11-11 17:40:21+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,28.0,2.511627906976744,cc8c2d73-c386-4814-91b0-f338947f26bc,8999eae4-cc99-4be0-8f57-9c18fe46d63c_2022-11-11 17:40:21+00:00
1222,3082,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 3,8999eae4-cc99-4be0-8f57-9c18fe46d63c,2022-11-11 17:40:21+00:00,"Diet Coke Can, 12 fl oz",1.0,28.0,4.186046511627907,54296d45-a85a-4142-aaf9-c6a30a188dcb,8999eae4-cc99-4be0-8f57-9c18fe46d63c_2022-11-11 17:40:21+00:00
1223,3083,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 3,8999eae4-cc99-4be0-8f57-9c18fe46d63c,2022-11-11 17:40:21+00:00,"Sprite Cans, 12 fl oz, 6 Pack",2.0,28.0,3.3488372093023258,8f3f5f54-8940-45a4-ad6a-6266611e8220,8999eae4-cc99-4be0-8f57-9c18fe46d63c_2022-11-11 17:40:21+00:00
1224,3086,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 3,8999eae4-cc99-4be0-8f57-9c18fe46d63c,2022-11-11 17:40:21+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,28.0,2.511627906976744,8c2671fe-cba1-4305-9590-3f42b021926c,8999eae4-cc99-4be0-8f57-9c18fe46d63c_2022-11-11 17:40:21+00:00
1225,3088,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Self Checkout 3,8999eae4-cc99-4be0-8f57-9c18fe46d63c,2022-11-11 17:40:21+00:00,"Sprite Bottle, 20 fl oz",2.0,28.0,1.6744186046511629,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,8999eae4-cc99-4be0-8f57-9c18fe46d63c_2022-11-11 17:40:21+00:00
1226,3095,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,"Diet Coke Can, 12 fl oz",1.0,28.0,3.3586005830903787,54296d45-a85a-4142-aaf9-c6a30a188dcb,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1227,3096,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,Coca-Cola Dreamworld 20oz ,1.0,28.0,2.518950437317784,6e0c30a8-554f-4960-9124-1eb1e4cfe72d,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1228,3097,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,Coca-Cola Zero Sugar Dreamworld 20oz,1.0,28.0,4.198250728862973,be4f57fe-a5e0-4f27-8f28-49a94570cca6,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1229,3098,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,Monster Energy Zero Ultra 16oz Can,3.0,28.0,3.3586005830903787,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1230,3100,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,28.0,4.198250728862973,a2673d8c-c3a0-47d3-b72d-605503f1a21a,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1231,3101,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,"Diet Coke Bottle, 20 fl oz",3.0,28.0,5.037900874635568,a701c623-579d-42bd-a2fe-a34578c54b24,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1232,3102,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,"Sprite Bottle, 20 fl oz",2.0,28.0,3.3586005830903787,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1233,3103,REAM'S STORE #04,d42cdb23-7cb1-441e-b0db-b8de31f1cf05,Checkstand 4,00e058c1-c115-456d-93d0-9bc11505a8fc,2022-11-11 17:41:44+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,28.0,0.8396501457725947,8c2671fe-cba1-4305-9590-3f42b021926c,00e058c1-c115-456d-93d0-9bc11505a8fc_2022-11-11 17:41:44+00:00
1258,3142,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Ultra Watermelon 16oz Can,2.0,28.0,0.9657947686116698,734ae9e5-8c1c-4865-b896-af321e07f901,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1260,3144,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Juice Khaotic 16oz Can,2.0,28.0,0.9657947686116698,720b13eb-8943-4e14-804a-a8e96a5898f6,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1261,3145,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Energy Mango Loco 16oz Can,3.0,28.0,4.828973843058349,e02df9d1-9439-4998-8981-be030a7b04e3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1264,3148,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Ultra Fiesta 16oz Can,2.0,28.0,0.9657947686116698,b7656e17-f8bb-46b6-af20-14f252740361,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1265,3149,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Juice Papillon 16oz Can,3.0,28.0,3.863179074446679,32e2bca6-0a62-4a8a-a183-b597dcfdbda6,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1266,3150,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-11 20:26:47+00:00,Monster Ultra Gold 16oz Can,2.0,28.0,0.9657947686116698,e4bb33bd-1108-4f44-a3ee-edb42c691e4c,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76_2022-11-11 20:26:47+00:00
1267,3151,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"DASANI Purified Water Bottle, 20 fl oz",2.0,41.0,0.9632107023411371,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1269,3153,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"Aha Lime Watermelon Can, 16 fl oz",2.0,41.0,3.8528428093645486,40452a18-9a5b-4e2a-b12b-35f1eab21082,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1272,3157,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,Body Armor Lyte Peach Mango 16oz Bottle,1.0,41.0,0.9632107023411371,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1275,3160,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,815154024112,1.0,41.0,0.9632107023411371,68b8fab0-a6ea-4997-90a8-be03575e844c,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1276,3161,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"Coca-Cola Bottle, 20 fl oz",5.0,41.0,0.9632107023411371,cc8c2d73-c386-4814-91b0-f338947f26bc,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1277,3162,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"Sprite Bottle, 20 fl oz",2.0,41.0,2.8896321070234112,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1279,3164,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,41.0,1.9264214046822743,8c2671fe-cba1-4305-9590-3f42b021926c,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1282,3168,SUPER TARGET #1754 KA,33dc41e2-1364-4581-a791-ac92cc22a9a2,Checkstand 8,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b,2022-11-11 20:20:43+00:00,"Coca-Cola Cherry Zero Bottle, 20 fl oz",1.0,41.0,3.8528428093645486,342f4465-63ba-4274-8570-986f14591d8d,fe8f0364-3bd9-45d8-bbe9-f8eb2b22f83b_2022-11-11 20:20:43+00:00
1297,3266,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,52.0,1.9972260748959776,68767549-3cb3-4165-b0e3-1a3a75289e42,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1298,3267,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Sprite Bottle, 20 fl oz",4.0,52.0,1.9972260748959776,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1299,3268,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"DASANI Purified Water Bottle, 20 fl oz",6.0,52.0,0.9986130374479888,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1301,3270,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Fanta Orange Soda Bottle, 20 fl oz",4.0,52.0,3.994452149791956,8c2671fe-cba1-4305-9590-3f42b021926c,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1302,3271,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",2.0,52.0,2.9958391123439667,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1304,3273,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Coca-Cola Bottle, 20 fl oz",11.0,52.0,6.990291262135923,cc8c2d73-c386-4814-91b0-f338947f26bc,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1305,3274,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,52.0,5.991678224687933,b264e69d-445c-4284-bb50-e7ecea874377,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1306,3275,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Diet Coke Bottle, 20 fl oz",4.0,52.0,0.9986130374479888,a701c623-579d-42bd-a2fe-a34578c54b24,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1308,3277,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 4,9431d062-7503-4048-8122-04ebbf7bec90,2022-11-11 20:51:14+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,52.0,1.9972260748959776,a2673d8c-c3a0-47d3-b72d-605503f1a21a,9431d062-7503-4048-8122-04ebbf7bec90_2022-11-11 20:51:14+00:00
1316,3285,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-11-11 20:52:25+00:00,Monster Energy Ultra Citrus 24oz Can,3.0,27.0,4.008350730688936,fab4785b-0fee-4e5c-83bd-b7e88d1e6174,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-11-11 20:52:25+00:00
1317,3286,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-11-11 20:52:25+00:00,Monster Energy Original 16oz Can,3.0,27.0,1.002087682672234,086d252c-c27e-40f3-bc96-19d03948cec0,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-11-11 20:52:25+00:00
1320,3289,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-11-11 20:52:25+00:00,Monster Energy Mango Loco 16oz Can,4.0,27.0,1.002087682672234,e02df9d1-9439-4998-8981-be030a7b04e3,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-11-11 20:52:25+00:00
1321,3290,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-11-11 20:52:25+00:00,Monster 24oz Can,3.0,27.0,3.006263048016702,f7658630-0eec-4bbd-aa4e-bfe74cdfe206,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-11-11 20:52:25+00:00
1322,3292,WALMART NM #4700,1724a8f7-c773-4545-8ec4-90a4f5bb5874,Checkstand 5,58e18b9a-664b-49c2-bf68-ae54c8753c19,2022-11-11 20:52:25+00:00,Monster Energy Ultra Paradise 16oz Can,4.0,27.0,1.002087682672234,82868eaf-0b56-4670-a2d6-f40c1d1002cb,58e18b9a-664b-49c2-bf68-ae54c8753c19_2022-11-11 20:52:25+00:00
1337,3369,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Fanta Orange Soda Bottle, 20 fl oz",3.0,42.0,4.609475032010245,8c2671fe-cba1-4305-9590-3f42b021926c,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1338,3370,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",3.0,42.0,3.687580025608196,68767549-3cb3-4165-b0e3-1a3a75289e42,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1339,3371,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Coca-Cola Bottle, 20 fl oz",7.0,42.0,3.687580025608196,cc8c2d73-c386-4814-91b0-f338947f26bc,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1340,3372,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",4.0,42.0,2.765685019206147,a2673d8c-c3a0-47d3-b72d-605503f1a21a,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1341,3373,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Fresca Bottle, 20 fl oz",4.0,42.0,4.609475032010245,cc99ab45-2356-46c3-9e52-3a64599e8883,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1342,3376,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Sprite Zero Sugar Bottle, 20 fl oz",1.0,42.0,0.9218950064020488,42a8740c-a24f-45cb-b027-595a7a7d2458,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1343,3377,WALMART SC #1768,9e9ea232-c315-4b3f-b49e-68213e743d14,Checkstand 23,57a894b6-cce1-4a37-b549-37259b1848e6,2022-11-11 17:34:54+00:00,"Sprite Bottle, 20 fl oz",5.0,42.0,4.609475032010245,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,57a894b6-cce1-4a37-b549-37259b1848e6_2022-11-11 17:34:54+00:00
1361,3402,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,44.0,1.6861826697892273,a2673d8c-c3a0-47d3-b72d-605503f1a21a,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1365,3407,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Sprite Bottle, 20 fl oz",2.0,44.0,3.3723653395784545,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1366,3408,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,44.0,1.6861826697892273,8c2671fe-cba1-4305-9590-3f42b021926c,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1367,3409,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,Monster Energy Zero Ultra 16oz Can,5.0,44.0,2.529274004683841,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1368,3410,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,44.0,0.8430913348946136,68767549-3cb3-4165-b0e3-1a3a75289e42,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1369,3411,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"DASANI Purified Water Bottle, 20 fl oz",3.0,44.0,1.6861826697892273,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1371,3413,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,Monster Energy Mango Loco 16oz Can,3.0,44.0,2.529274004683841,e02df9d1-9439-4998-8981-be030a7b04e3,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1372,3414,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Diet Coke Bottle, 20 fl oz",3.0,44.0,3.3723653395784545,a701c623-579d-42bd-a2fe-a34578c54b24,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1373,3415,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,44.0,2.529274004683841,cc8c2d73-c386-4814-91b0-f338947f26bc,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1374,3416,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Self Checkout Entrance,e271caa8-7b51-4521-80f0-1cedd301e866,2022-11-11 14:50:19+00:00,"Fresca Bottle, 20 fl oz",2.0,44.0,1.6861826697892273,cc99ab45-2356-46c3-9e52-3a64599e8883,e271caa8-7b51-4521-80f0-1cedd301e866_2022-11-11 14:50:19+00:00
1401,3462,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,40.0,6.404066073697586,b264e69d-445c-4284-bb50-e7ecea874377,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
1402,3463,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,"DASANI Purified Water Bottle, 20 fl oz",4.0,40.0,2.7445997458703943,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
1404,3465,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,"Sprite Bottle, 20 fl oz",4.0,40.0,1.829733163913596,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
1405,3466,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,"Coca-Cola Bottle, 20 fl oz",6.0,40.0,4.57433290978399,cc8c2d73-c386-4814-91b0-f338947f26bc,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
1407,3468,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,Monster Energy Zero Ultra 16oz Can,2.0,40.0,1.829733163913596,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
1409,3470,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-11 16:36:09+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,40.0,2.7445997458703943,a2673d8c-c3a0-47d3-b72d-605503f1a21a,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac_2022-11-11 16:36:09+00:00
