run_id,segment_id,product_id,posterior_mean,posterior_std,timestamp,store_id
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,4145ad90-8425-4557-9d99-cb22976fa5c0,0.47334267857594892,0.60254348838542782,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,086d252c-c27e-40f3-bc96-19d03948cec0,0.50230289060563094,0.0349654032780986,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,6d9d3065-4c6b-4b98-b141-89c1c3cb9fdf,0.87162637369168672,0.76581819689450359,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,734ae9e5-8c1c-4865-b896-af321e07f901,0.56989935268752545,0.39545757557377142,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f,0.8016892808477748,0.60636640877142578,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,6fbc6be1-0c19-4e05-9f08-11e47464e250,0.60688007603361782,0.5764864100977497,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2,0.41577521297481718,0.036332382812699071,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,8c2671fe-cba1-4305-9590-3f42b021926c,0.88356303306986861,0.081579418618542815,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,0c13a85a-c312-442c-9f69-76c8b1a1625d,0.41864484973394644,0.56160275808447957,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,86f5d282-be9d-4754-826c-a20668cca6e6,0.43252501216776534,0.73371783279094638,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,6e0c30a8-554f-4960-9124-1eb1e4cfe72d,0.39540479794723127,0.067363880964466272,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,2361d359-1ee4-45d4-9321-50640621fa85,0.56316226639512956,0.052875662253903694,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,fac3c507-24ce-4dbb-872c-9dcaddc40dd6,0.9027760470852666,0.069232491204971935,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,b45dd88d-b39e-41e7-953b-0f82e7444b0a,0.37128681924529189,0.47919189885785357,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,920475ae-b9c4-4947-945b-94f46c09c763,0.76575218923607791,0.8152666935507874,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,82868eaf-0b56-4670-a2d6-f40c1d1002cb,0.59630708525221832,0.063261192593310922,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,a701c623-579d-42bd-a2fe-a34578c54b24,0.67544436501673244,0.054714922954308132,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,2c50bd95-4727-423e-ab4d-22b27ce87f9c,0.77355770477794206,0.86083474634681156,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,68767549-3cb3-4165-b0e3-1a3a75289e42,0.59048058840710338,0.060943223662662506,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,cb3e9604-63e5-46a1-9f8c-8258e2eec0f8,0.80823460782697543,0.71220011222981561,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,e4bb33bd-1108-4f44-a3ee-edb42c691e4c,1.1238504935759768,0.67740960244921478,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,40452a18-9a5b-4e2a-b12b-35f1eab21082,0.77180112985759752,0.382809483755213,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,cc8c2d73-c386-4814-91b0-f338947f26bc,0.57610386850825135,0.043160365315567308,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,3d427248-9bda-4c84-8a5c-205514c62924,0.56703203492200671,0.71999573723956833,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,39242ec8-bfeb-448f-8f3e-47fab1bf1945,0.55678202414394584,0.6762522528121605,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,e15b63b0-d58b-42e5-8170-5b5943c1e399,0.75892682989586557,0.93100272339775469,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,b61834c2-f836-4d5e-8b9b-f645387059d0,0.4553826134365121,0.74148745606176925,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,08cea0aa-9cc6-4125-a9e1-7172c3167079,0.58234302385286119,0.48718882799628382,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,a7bebac9-5fbe-4d3f-a95b-225aba73482c,0.67007112821696957,0.086688663101931962,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,342f4465-63ba-4274-8570-986f14591d8d,0.29499585168998504,0.042242176347755185,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,8dec0d3e-edb1-4689-85e9-9de0e72aa38e,0.4825820936739017,0.64770079458933849,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,13f9a232-5324-4dc7-b49a-d3d546653980,0.91738543945960926,0.62958933343565537,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,42ad52b4-9de4-4661-bc4b-f2c85110049d,0.66937405055042032,0.71451722889557567,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,f7658630-0eec-4bbd-aa4e-bfe74cdfe206,0.48438923454868482,0.32857535369604318,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,c592028e-15a7-4ca3-b22d-bff1b7443f54,0.61812534612618375,0.57574617737575928,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,321e51e9-1096-48ec-b8e7-de3bbf0cce9e,0.77741902173987565,0.27885972586082325,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,40cb705c-4a13-4166-9e02-58c0d5d19b37,0.66328591228869338,0.57669651742804673,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,c4e614c7-5897-4a59-9225-87e8c25d572f,0.49144539723497788,0.59256137790686614,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d,0.40221931751923989,0.075611840418041171,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,a2673d8c-c3a0-47d3-b72d-605503f1a21a,0.64048502606082114,0.048513761004115911,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,2d1e949e-663c-44f7-b633-34f5e05077b4,0.67422255959804511,0.617219013336127,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,cc99ab45-2356-46c3-9e52-3a64599e8883,0.64232151045467356,0.075157726205073938,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,a84a066a-c55b-4d74-ac0a-1be18a3f14fc,0.63090486097451959,0.55599200968061646,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,0d012f2e-5588-4de8-b8a8-dfb6d18cc35e,0.56044752547528531,0.64755816193732907,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,b264e69d-445c-4284-bb50-e7ecea874377,1.0303459510536521,0.8318703607825424,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,5fe8d918-6505-46f5-893a-243991e86260,0.67761445956055444,0.060906267677050922,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,66138115-f554-41c8-872b-45cb0bb811c6,0.4704646581771878,0.61656880227907529,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,f7e8ef9d-1cc0-4a29-b9b3-9a01a0e35d00,0.91610351848374194,0.44137657692963511,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,92f51cf1-1646-45b8-8d5f-4981e8947450,0.46065194643518104,0.092817797620932216,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,32e2bca6-0a62-4a8a-a183-b597dcfdbda6,0.608467927900051,0.53657855676287947,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,57f52838-a08e-43be-aa0d-a1f8e96f0d41,1.0002567022456341,0.85128149244806872,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,42a8740c-a24f-45cb-b027-595a7a7d2458,0.75340964894911688,0.28930015774359924,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,0e460cb1-69a0-4b5a-8f84-9bac8469e5b1,e02df9d1-9439-4998-8981-be030a7b04e3,0.767474113490708,0.077037754428766675,2023-04-11T19:56:15.364287,fe234b68-0f7a-4183-9ae3-a1725d5e5423
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,6e0c30a8-554f-4960-9124-1eb1e4cfe72d,1.2824596739885614,0.40697934998053176,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,cb3e9604-63e5-46a1-9f8c-8258e2eec0f8,0.5792868257943562,0.30495467773291396,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,b7b8e0d0-0ee1-47cb-9b84-49cadccbb24d,0.43661962787298952,0.71222331605599765,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,cbf03d67-2de3-4259-b24e-b6dd5956923b,0.35162697368399609,0.605582479686854,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,82868eaf-0b56-4670-a2d6-f40c1d1002cb,1.1468239743524382,0.13029399793768476,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,c592028e-15a7-4ca3-b22d-bff1b7443f54,0.849919267096539,0.6969458827061249,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,720b13eb-8943-4e14-804a-a8e96a5898f6,0.72673532702989019,0.59829483218329726,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,342f4465-63ba-4274-8570-986f14591d8d,0.69372905030841114,0.064768904485763154,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,470dcbbd-6531-49e6-9220-1c9d19a6ca25,0.92753463357377552,0.95986183156455829,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,a7913bda-78e3-47bd-be1b-0f30031f097d,0.61548461031031176,0.75923631062528185,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,32e2bca6-0a62-4a8a-a183-b597dcfdbda6,0.65350580940939862,0.74473337747130985,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,e15b63b0-d58b-42e5-8170-5b5943c1e399,0.70690282107197167,0.31932031198017419,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,e9fd498e-f0a3-47a8-98c8-5bb5bdc6a46e,0.62509295122357478,0.66976683939681447,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,61b71a29-a796-4a1a-a7db-e5ae80f03bff,0.79826019418231653,0.48056419384322729,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,321e51e9-1096-48ec-b8e7-de3bbf0cce9e,0.39223636379436294,0.33884784012214364,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,cc99ab45-2356-46c3-9e52-3a64599e8883,0.70341338817209653,0.54144653950861,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,dad5a961-4178-4662-8569-85cc9979facf,0.68194332831544213,0.69789470959553246,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,4dc66869-378b-4508-ad89-10713ca775d9,1.2575811171229261,0.13118569635550628,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,272ebd77-cb20-457b-ab9f-9fe96454fa41,0.85863293378347116,0.63081050637357827,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,e71e9e9b-43a6-41b9-8cee-e1b348ffff48,0.69074140808739037,0.42543947416523131,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,7768df10-e67f-4231-825d-3d72fdcdc110,1.2901070377998964,0.59083171799057776,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,be4f57fe-a5e0-4f27-8f28-49a94570cca6,0.70352776950776408,0.1253585116672136,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f,0.83365591985724141,0.48782119600273982,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,5fe8d918-6505-46f5-893a-243991e86260,0.19149646032673376,0.027533181051040165,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,81b2df30-e65a-4166-aad5-9e4607d0fa89,0.94843730920691316,0.76722343955563543,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,76119bac-573d-4c58-a3c0-21d8d2fa1d63,0.57195374383802222,0.3612318477088462,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,ab3e7221-fd2a-42bb-b2cb-89f7d1611962,0.89161089780978686,0.69483850006385894,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,13f9a232-5324-4dc7-b49a-d3d546653980,0.747820088289965,0.044063372453316242,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,6ff915f3-006e-4653-b1a5-99c9f3e5ea5f,0.43569677499248471,0.71333351286142554,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,4bcfea9f-f4cc-478a-92ab-2cd63d7c1969,1.0847273021753867,0.70819999943331335,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,6ff597eb-20dd-4dca-a2ea-f402588184fb,0.6694519154887536,0.72033726273689525,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,39242ec8-bfeb-448f-8f3e-47fab1bf1945,0.53032093661696245,0.41555513364797048,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,6f692eac-b8f7-49da-8d5b-a393ba5fee60,0.662481332371477,0.63854533477906916,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,03237d39-c6c5-459e-8ecf-c28da603c12b,0.69627435295490647,0.15208031251339324,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,8dec0d3e-edb1-4689-85e9-9de0e72aa38e,0.6597776592999014,0.70890797023778351,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,ee9a8602-e8ed-487a-b27b-67bacfbed5fb,0.442992489692602,0.53171039011061749,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,f3fb54ee-529f-4020-98b6-9521f0da9e6f,0.6694482149561316,0.75576806210321212,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,2c50bd95-4727-423e-ab4d-22b27ce87f9c,0.66730061141874353,0.68602030398207758,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,4e9a29fd-a0f1-42f7-aed0-44e32f7024a2,0.69481541410267367,0.46169288753051968,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,3960bfeb-a45a-4018-b5c1-8453a06f0f61,0.63689603164669373,0.685215337134482,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,97de171d-9ebe-4e3a-a948-8e74ec9b45e0,0.49449342526000167,0.02778600900475716,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
ef03b6c8-f90b-440f-8426-7e9ece53ada3,105ab744-b41f-4f31-991d-c70c085fa8ff,42a8740c-a24f-45cb-b027-595a7a7d2458,0.62710575464565677,0.47494650022152585,2023-04-11T19:56:15.364287,7a4d35dc-47f6-4218-a61d-2f7a732f5b5b
