,store_name,store_id,display_extra_info,display_id,last_scanned_datetime,name,previous_post_scan_num_facings,max_slots,payoff,product_id
6150,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-08 18:18:47+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,40.0,2.34718826405868,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6151,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-08 18:18:47+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,40.0,0.0,13f9a232-5324-4dc7-b49a-d3d546653980
6152,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-08 18:18:47+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,40.0,2.34718826405868,68767549-3cb3-4165-b0e3-1a3a75289e42
6153,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Scan & Go #36,9db09dd4-2e76-42f7-957b-82a6bbbdc0ac,2022-11-08 18:18:47+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,40.0,4.69437652811736,8c2671fe-cba1-4305-9590-3f42b021926c
6154,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Energy Mango Loco 16oz Can,1.0,18.0,0.0,e02df9d1-9439-4998-8981-be030a7b04e3
6155,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Energy Pipeline 16oz Can,1.0,18.0,0.0,a7bebac9-5fbe-4d3f-a95b-225aba73482c
6156,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Reserve Orange Dreamsicle,2.0,18.0,0.0,03237d39-c6c5-459e-8ecf-c28da603c12b
6157,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Ultra Fiesta 16oz Can,1.0,18.0,0.0,b7656e17-f8bb-46b6-af20-14f252740361
6158,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Reign Orange 16oz Can,3.0,18.0,0.0,dad5a961-4178-4662-8569-85cc9979facf
6159,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Energy Original 16oz Can,4.0,18.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
6160,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Energy Ultra Paradise 16oz Can,1.0,18.0,0.0,82868eaf-0b56-4670-a2d6-f40c1d1002cb
6161,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Ultra Watermelon 16oz Can,1.0,18.0,0.0,734ae9e5-8c1c-4865-b896-af321e07f901
6162,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Monster Ultra Rosa 16oz Can,1.0,18.0,0.0,92f51cf1-1646-45b8-8d5f-4981e8947450
6163,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout #37,985b127d-5b3f-45a4-869b-0ac00238cf57,2022-11-08 18:07:03+00:00,Reign White Gummy Bear 16oz Can,3.0,18.0,0.0,c592028e-15a7-4ca3-b22d-bff1b7443f54
6173,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Coca-Cola Vanilla Bottle, 20 fl oz",2.0,42.0,0.0,76119bac-573d-4c58-a3c0-21d8d2fa1d63
6174,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,42.0,5.769230769230769,68767549-3cb3-4165-b0e3-1a3a75289e42
6175,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,Squirt Grapefruit 20oz Bottle,2.0,42.0,4.615384615384615,6c7c37e4-1355-4bcb-ba67-2fbe7f10c06f
6176,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,42.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
6177,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,42.0,5.769230769230769,13f9a232-5324-4dc7-b49a-d3d546653980
6178,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Diet Coke Bottle, 20 fl oz",3.0,42.0,1.1538461538461537,a701c623-579d-42bd-a2fe-a34578c54b24
6179,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Sprite Bottle, 20 fl oz",3.0,42.0,2.3076923076923075,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6180,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Coca-Cola Bottle, 20 fl oz",7.0,42.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
6181,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"Sprite Winter Spiced Cranberry Bottle, 20 fl oz",2.0,42.0,9.23076923076923,b264e69d-445c-4284-bb50-e7ecea874377
6182,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"POWERADE Mountain Berry Blast Bottle, 20 fl oz",2.0,42.0,0.0,ba7ba9c4-89d1-4f1e-958d-f6aaf1135a54
6183,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,"DASANI Purified Water Bottle, 20 fl oz",5.0,42.0,1.1538461538461537,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6185,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,Monster Energy Zero Ultra 16oz Can,2.0,42.0,3.4615384615384612,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
6186,WALMART SC #4068,69707215-9a54-45c2-8451-84a43a27f7ce,Self Checkout Entrance,3d1ce2c7-37ba-4359-bc86-d9831ab8febb,2022-11-08 17:53:47+00:00,Monster Energy Original 16oz Can,5.0,42.0,9.23076923076923,086d252c-c27e-40f3-bc96-19d03948cec0
6206,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,0.5,a701c623-579d-42bd-a2fe-a34578c54b24
6207,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6208,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,Monster Energy Original 16oz Can,3.0,18.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
6209,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6210,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
6211,MACEY'S SPANISHFORK  #1-0998       KA,59f4b247-19bc-4c86-9b85-7250572784d9,76,87a3df22-36db-43d0-a8b7-11f472d6cf6c,2022-11-07 14:07:11+00:00,Monster Energy Zero Ultra 16oz Can,3.0,18.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
6252,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-11-08 13:05:59+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,18.0,1.9753086419753088,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6253,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-11-08 13:05:59+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
6254,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-11-08 13:05:59+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,2.9629629629629632,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6255,SMITH'S #40144 AB,2cc9fd29-a1c5-4cd3-8b10-2ba00c5746da,Self Checkout 14,122de126-d547-4330-ab89-bce899c344e1,2022-11-08 13:05:59+00:00,"Diet Coke Bottle, 20 fl oz",3.0,18.0,2.9629629629629632,a701c623-579d-42bd-a2fe-a34578c54b24
6258,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-11-08 13:11:46+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,3.980649619903248,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6259,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-11-08 13:11:46+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6261,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-11-08 13:11:46+00:00,"DASANI Purified Water Bottle, 20 fl oz",4.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6262,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-11-08 13:11:46+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,18.0,0.0,13f9a232-5324-4dc7-b49a-d3d546653980
6263,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 43,93d35f96-d98e-444a-b7be-71ff523ae792,2022-11-08 13:11:46+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.995162404975812,a701c623-579d-42bd-a2fe-a34578c54b24
6264,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"DASANI Purified Water Bottle, 20 fl oz",4.0,18.0,1.9972260748959778,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6265,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"Sprite Bottle, 20 fl oz",2.0,18.0,2.9958391123439667,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6266,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"smartwater nutrient-enhanced water Bottle, 20 fl oz",2.0,18.0,1.9972260748959778,13f9a232-5324-4dc7-b49a-d3d546653980
6267,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6268,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,18.0,1.9972260748959778,cc8c2d73-c386-4814-91b0-f338947f26bc
6269,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"Fanta Orange Soda Bottle, 20 fl oz",2.0,18.0,0.0,8c2671fe-cba1-4305-9590-3f42b021926c
6270,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout 51,af889d72-2fd3-42cd-8f53-4454d70a15ab,2022-11-08 13:15:05+00:00,"Diet Coke Bottle, 20 fl oz",2.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
6271,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Original 16oz Can,5.0,29.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
6272,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Java Monster Loca Moca 15oz Can,1.0,29.0,0.0,79dc22d5-ae69-49f6-830e-81547b792260
6273,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Java Monster Mean Bean 15oz Can,2.0,29.0,0.0,61b71a29-a796-4a1a-a7db-e5ae80f03bff
6274,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Lo-carb 16oz Can,3.0,29.0,0.0,5fe8d918-6505-46f5-893a-243991e86260
6275,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Ultra Watermelon 16oz Can,2.0,29.0,0.0,734ae9e5-8c1c-4865-b896-af321e07f901
6276,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Ultra Paradise 16oz Can,2.0,29.0,0.0,82868eaf-0b56-4670-a2d6-f40c1d1002cb
6277,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Mango Loco 16oz Can,2.0,29.0,0.0,e02df9d1-9439-4998-8981-be030a7b04e3
6278,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Pipeline 16oz Can,2.0,29.0,0.0,a7bebac9-5fbe-4d3f-a95b-225aba73482c
6279,WALMART SC #3208,6b9759b8-90dc-43ab-b3b4-af4891a02f9c,Self Checkout Entrance Monster,1f7370e7-724c-48d6-b450-d8f3f5cf501e,2022-11-08 16:12:45+00:00,Monster Energy Zero Ultra 16oz Can,3.0,29.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
6304,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Checkstand 7,9582e26a-d622-452d-a584-0b89904d5da6,2022-11-08 12:08:20+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",2.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6305,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Checkstand 7,9582e26a-d622-452d-a584-0b89904d5da6,2022-11-08 12:08:20+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,2.0809248554913293,cc8c2d73-c386-4814-91b0-f338947f26bc
6306,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Checkstand 7,9582e26a-d622-452d-a584-0b89904d5da6,2022-11-08 12:08:20+00:00,"Sprite Bottle, 20 fl oz",3.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6307,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Checkstand 7,9582e26a-d622-452d-a584-0b89904d5da6,2022-11-08 12:08:20+00:00,"Coca-Cola Cherry Bottle, 20 fl oz",2.0,18.0,0.0,68767549-3cb3-4165-b0e3-1a3a75289e42
6308,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Self Checkout 3,c66c9735-666d-43d0-9644-b0017f2906f2,2022-11-08 12:06:07+00:00,"Coca-Cola Bottle, 20 fl oz",2.0,10.0,2.0809248554913293,cc8c2d73-c386-4814-91b0-f338947f26bc
6309,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Self Checkout 3,c66c9735-666d-43d0-9644-b0017f2906f2,2022-11-08 12:06:07+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",3.0,10.0,2.0809248554913293,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6310,SMITH'S MARKETPLACE #271 AB,52f206fa-95bd-4813-962c-9a5dde0322ca,Self Checkout 3,c66c9735-666d-43d0-9644-b0017f2906f2,2022-11-08 12:06:07+00:00,"Diet Coke Bottle, 20 fl oz",1.0,10.0,3.1213872832369938,a701c623-579d-42bd-a2fe-a34578c54b24
6351,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Energy Ultra Paradise 16oz Can,1.0,28.0,0.754321634363541,82868eaf-0b56-4670-a2d6-f40c1d1002cb
6352,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Ultra Fiesta 16oz Can,1.0,28.0,0.0,b7656e17-f8bb-46b6-af20-14f252740361
6353,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Juice Papillon 16oz Can,1.0,28.0,0.0,32e2bca6-0a62-4a8a-a183-b597dcfdbda6
6354,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Energy Mango Loco 16oz Can,2.0,28.0,1.508643268727082,e02df9d1-9439-4998-8981-be030a7b04e3
6355,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Ultra Gold 16oz Can,1.0,28.0,0.754321634363541,e4bb33bd-1108-4f44-a3ee-edb42c691e4c
6356,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Energy Zero Ultra 16oz Can,2.0,28.0,0.0,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
6357,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Energy Original 16oz Can,3.0,28.0,0.0,086d252c-c27e-40f3-bc96-19d03948cec0
6358,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Ultra Watermelon 16oz Can,1.0,28.0,0.0,734ae9e5-8c1c-4865-b896-af321e07f901
6359,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Juice Khaotic 16oz Can,1.0,28.0,0.0,720b13eb-8943-4e14-804a-a8e96a5898f6
6360,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,3,a1b8f72a-04ef-41d4-adf5-64c4a35d9e76,2022-11-07 15:41:23+00:00,Monster Juice Pacific Punch 16oz Can,1.0,28.0,0.0,920475ae-b9c4-4947-945b-94f46c09c763
6374,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"DASANI Purified Water Bottle, 20 fl oz",4.0,18.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6375,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Coca-Cola Bottle, 20 fl oz",3.0,18.0,0.0,cc8c2d73-c386-4814-91b0-f338947f26bc
6376,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Diet Coke Bottle, 20 fl oz",1.0,18.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
6377,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Sprite Bottle, 20 fl oz",1.0,18.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6378,MACEYS SANTAQUIN,482dcebf-819c-40cc-b36f-2822f0a13589,Self checkout 3,ffc22e91-825e-4921-a90e-30d15b7af37f,2022-11-07 15:34:53+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",1.0,18.0,0.0,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6379,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"Sprite Bottle, 20 fl oz",1.0,29.0,0.0,fac3c507-24ce-4dbb-872c-9dcaddc40dd6
6380,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"DASANI Purified Water Bottle, 20 fl oz",7.0,29.0,0.0,9d5d2259-6fa3-4d29-8cde-fe6b1498cd7d
6382,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"Coca-Cola Bottle, 20 fl oz",4.0,29.0,9.272376046361877,cc8c2d73-c386-4814-91b0-f338947f26bc
6383,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"Coca-Cola Zero Sugar Bottle, 20 fl oz",4.0,29.0,4.636188023180939,a2673d8c-c3a0-47d3-b72d-605503f1a21a
6384,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"Diet Coke Bottle, 20 fl oz",2.0,29.0,0.0,a701c623-579d-42bd-a2fe-a34578c54b24
6385,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,Monster Energy Zero Ultra 16oz Can,4.0,29.0,1.8544752092723755,97de171d-9ebe-4e3a-a948-8e74ec9b45e0
6386,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,"Diet Coke Bottle, 13.2 fl oz",1.0,29.0,4.636188023180939,9f12dcd4-38c5-4a0f-939f-30d70d8e6342
6387,MACEY'S OREM  #1-0976             KA,4e562629-8db8-4740-ac3c-f32e789c7fb1,Checkstand 2,3e6494a6-1a8c-4dbf-8342-7a4e9627cce0,2022-11-07 20:24:06+00:00,Monster Energy Original 16oz Can,4.0,29.0,1.8544752092723755,086d252c-c27e-40f3-bc96-19d03948cec0
